sender,receiver,timestamp,sender_department,receiver_department,channel,call_duration
user1,user2,2025-08-01T10:00:00,IT,Sales,message,0
user2,user1,2025-08-01T10:05:00,Sales,IT,message,0
user1,user3,2025-08-01T10:10:00,IT,Sales,message,0
user3,user1,2025-08-01T10:15:00,Sales,IT,message,0
user2,user3,2025-08-01T10:20:00,Sales,Sales,message,0
user3,user2,2025-08-01T10:25:00,Sales,Sales,message,0
user4,user5,2025-08-01T10:30:00,Marketing,HR,message,0
user5,user4,2025-08-01T10:35:00,HR,Marketing,message,0
user4,user6,2025-08-01T10:40:00,Marketing,HR,message,0
user6,user4,2025-08-01T10:45:00,HR,Marketing,message,0
user5,user6,2025-08-01T10:50:00,HR,HR,message,0
user6,user5,2025-08-01T10:55:00,HR,HR,message,0
user1,user4,2025-08-01T11:00:00,IT,Marketing,message,0
user4,user1,2025-08-01T11:05:00,Marketing,IT,message,0
user7,user1,2025-08-01T11:10:00,Sales,IT,message,0
user1,user2,2025-08-01T12:00:00,IT,Sales,call,300
user4,user5,2025-08-01T12:10:00,Marketing,HR,call,600